sale_id,customer_id,product_id,quantity_sold,sale_date,total_amount,payment_method,sales_rep_id,shipping_address,order_status,discount,tax_amount
374687fd-1c88-4791-aea5-a3bf245af1fa,3d81fac6-4eeb-4557-85c2-469b9a068ba9,4ca50346-3b88-4285-827d-39738da0b992,10,2020-03-29 09:18:45.484160,2178.85,Cash,7317508a-49e7-41e9-b8e6-c905cdf22607,"0254 Garcia Pass Suite 446, Campbellhaven, PA 24095",Shipped,0.36,87.154
3a488c5e-9198-45ee-93ec-dff37fb2bff1,b40106ea-9fdb-4a6b-85cb-ad8de9a5aa16,58e36819-f7e0-498d-8e21-7546e03eeb6f,2,2023-12-05 08:07:01.299136,929.79,PayPal,24d55a30-a180-41e4-ace8-98c9942b3767,"4673 Rose Ford Suite 174, New Patriciatown, TX 54223",Shipped,0.31,92.979
80d87ed8-b410-421f-b94a-6812fd46c0d5,c722acc4-bd45-4fdb-b646-65abda8a3993,a07c4bd8-3b58-414e-bb25-706b2549e09b,1,2023-03-26 21:35:09.781271,1962.02,Bank Transfer,92116260-dfc0-4f10-8740-143d9f420db4,"30236 Garcia Fall Apt. 474, Lake Ashleystad, ID 94162",Shipped,0.29,49.0505
6aa57f33-d2bf-4099-bfad-d0bc2865c565,d0ef1299-250b-4c5a-90e0-8a8175ea1023,16b349ee-597d-4a72-a7f3-35ce8aa8bcdd,6,2021-06-12 00:20:27.303070,3195.16,Cash,9c59b7f6-203f-474e-a041-4805bdce2975,"33027 Evans Via Apt. 086, Robertofort, MI 99816",Shipped,0.15,119.81849999999999
f09c8858-3f1d-4e2a-82c7-42eeba997a53,c6c2df28-7af4-4b7d-a5cd-028a5a24b53f,add2804c-d9af-4bf4-8e52-56c893c6fffe,10,2021-01-14 10:50:33.994203,1403.25,Bank Transfer,df45729a-92f8-4c43-bb20-5cd6652d2813,"6762 Melanie Mill, East Joannaport, IA 09920",Completed,0.05,60.807500000000005
4f333567-c083-464a-a42c-d80e36da2641,a0cbfeca-6d7e-49bc-bb48-ac140d0de136,ea7e103c-7536-4f30-b12a-3f14eafdf7ed,4,2024-08-20 14:03:43.861523,4630.44,Bank Transfer,2c822cdb-78a9-4407-add5-fbf6079f99af,"09001 Davila Stravenue Suite 463, East Christine, OK 99031",Pending,0.07,84.8914
fdfc8b51-c82f-4ccf-95e1-848883db0c3b,2df4e387-6bf6-42f7-b47b-ffbaf5611747,a6fe4211-7fe8-4570-8fd0-da660a444a9f,7,2023-10-19 04:47:21.631559,1124.76,Credit Card,9c999061-587a-48e9-943a-02259df7a72f,"4197 Norman Station Suite 851, South Amanda, MS 88937",Pending,0.21,39.366600000000005
6a9c5812-aac5-4e20-a8f4-5672a170a0c6,420e199b-c44f-4f5b-85ce-7878a6164c23,537959b8-c573-4901-9360-cf2cb0d734a6,4,2022-04-26 21:26:28.612170,3083.84,Credit Card,804d5d33-aa2f-474b-9347-3e04eb90287e,"691 Leslie Forks, East Craigland, MS 62926",Shipped,0.34,42.4028
c04c2016-d1a0-429d-8194-2d55cca743fd,1ffbbdcc-0b88-4619-83b6-2dd358be0c1d,64b23834-c3b7-4188-a2ee-e353a2e3ecff,9,2019-12-08 00:04:32.328808,6412.05,Bank Transfer,8fb1d3a5-88c5-402b-998c-6b8807e34c0d,"46031 Davis Shore Suite 079, Port Gina, CO 51008",Shipped,0.29,106.8675
35360a95-9ffe-47f6-84f8-3fca43451edb,084d7822-da94-4e70-a537-41e409668d08,fbae117f-eb4c-47ed-9eb7-4ad057f29c3f,8,2023-06-05 09:02:36.451432,7548.24,Bank Transfer,2d4f8c5d-b922-483f-a4df-935c3b2afaf6,"68147 David Wall Suite 586, Lake Jason, AR 14827",Completed,0.07,66.0471
4d5881c8-c717-4a7d-84c8-bfb4feca7fdb,16052cda-51d3-4ded-8478-c8cdca37973b,461df9e4-18ae-4d77-8453-11fdf47a8193,8,2021-12-29 15:30:25.890394,1380.45,Credit Card,2f889ec3-2084-47a3-943d-753e544da316,"993 Angela Pike, Lake Adamport, PR 70191",Completed,0.23,23.0075
63c3ee60-22d6-43b2-824d-47da9a2febff,6dc7cac7-fd72-4050-96a9-954fdc33e1f9,5c722e60-194e-48c8-b52e-8faa7e7f5fce,3,2022-03-24 05:19:50.428912,1781.46,PayPal,224402fc-cc19-4642-bb89-aa267d10098b,"471 Sandra Turnpike Apt. 618, Lake Edward, KY 19144",Pending,0.3,21.7734
2df06041-7bff-4c1b-b4c0-6d88b5fbe14c,f840533d-a1b3-436c-bf69-6a97c8f8fcc9,fa3fbc7b-0aad-4f98-acce-9751a1c77ea1,2,2023-04-03 16:34:15.480572,4380.66,PayPal,1a16afe7-25cf-4ecc-a549-60e02f74560f,"2313 Lisa Locks, Lake Carl, WI 01139",Pending,0.26,51.10770000000001
2560a5c5-3cf4-42fb-992a-a26cff25b9d2,4de1087b-afa1-4a55-8ebe-abaa28597b34,10d2279d-086f-498c-b5f4-9802c25db35d,5,2023-10-23 07:44:32.237392,5044.08,PayPal,18a96290-c6f2-452c-8cd8-e5f951f12775,"71210 Maria Forges, East Madison, MN 90453",Shipped,0.24,142.9156
c6fe262e-3006-48ed-9416-8bf7dd769216,c5828939-058e-489e-909d-97cddb107e7f,3a483a3b-1aad-4bf4-8281-396ec6052c5a,3,2021-10-08 00:41:45.710644,770.0,Bank Transfer,eeae1467-9113-42f9-af97-7d0edfae6b2d,"96931 Mcguire Extensions Suite 919, Benjaminshire, MS 10787",Pending,0.47,7.7
15d92262-18ba-438f-9c8a-b5a040ec1632,4f489f45-92b4-402c-bb2e-60e16ae63480,3a9cdb46-c007-49af-8a88-682ce2c57f3e,5,2024-05-05 23:24:45.231278,1979.0,Cash,5697a811-6506-486f-aa44-1b64b4621383,"8074 Michelle Station Apt. 948, Lake Anitaborough, RI 71520",Cancelled,0.0,64.3175
1188f833-c807-407d-87db-a592fd1ab6b5,c47566bf-8f66-4bbd-94fc-286f74577d47,c668a741-60de-4c6c-8386-898202e2ceb0,2,2023-11-18 12:40:35.117557,163.4,Bank Transfer,66239332-8bf0-4dd9-8114-33206c0da10f,"49331 Lewis Views Apt. 516, Lake Maryshire, DE 59549",Cancelled,0.29,21.242
97c78934-d54f-4520-8bd1-fc39f589071e,882a6ff5-40c0-43fc-9c9a-9d7d29c09a85,4186ef53-2733-41e5-8136-f4dce804c7ab,6,2020-09-03 08:16:12.133593,433.79,Bank Transfer,1b328860-e0f5-40bb-9332-8859c8842e31,"80036 Ortiz Street, Lake Aaron, AL 46092",Completed,0.38,8.0561
d0377baf-6d14-4625-acdc-069394c073a8,0227e56b-0474-4ebc-b455-c604fee931f4,0c208a50-aee4-4208-9ad2-5fd7bcb90d8d,8,2020-12-05 22:23:54.075734,561.76,Bank Transfer,bc463bfe-f308-4b5a-8130-f301b8b78255,"00792 Brian Meadow Suite 001, New John, FL 60568",Completed,0.43,7.022
d80582d9-52de-4a0f-b6db-a97fd3f3f116,ef0abbd0-dbae-449d-9527-b10285bb0541,8f57c122-f50a-42e8-83ec-608b5ae9d2b3,10,2024-07-23 02:03:57.284090,4893.9,Bank Transfer,67f6730a-9330-4631-a433-54502620fcff,"5792 Benjamin Branch Apt. 449, Charlesfurt, CA 19949",Cancelled,0.12,53.8329
7a995b1a-f5a8-4999-a821-73814e09110d,aededc51-201d-4cc9-9a7b-0888f2295380,ccfe6343-8f24-4dc4-b06e-f9ac9ccee410,9,2021-10-13 01:50:46.047199,222.98,Bank Transfer,17efbc92-ae21-4ba1-b9e6-142a10d1884d,"567 Donna Causeway Apt. 656, Danafort, CT 11352",Shipped,0.32,40.136399999999995
2275a6af-e581-440b-a99d-fbab36528719,6198b718-c4c7-4ab4-8a20-508d7b6c7129,dc99ddae-ad27-4ccd-b0ce-c6d80afadc21,1,2022-05-14 14:20:08.645841,4016.3,PayPal,27b0ecfb-7416-4778-80fa-44a4a889f38a,"565 Eric Run, Joseside, NE 74513",Pending,0.32,24.0978
b5b6ed38-953c-4702-9e61-d2ba92c719e3,95ca788d-d6bc-4712-aecc-a931ef705d01,373c6cc6-e67c-410d-94b6-3ce700b7444c,10,2020-10-09 12:52:50.282520,2582.28,Credit Card,f92f34b4-4359-4e40-898e-f9c316572edb,"7226 Cameron Plaza Suite 833, New Jennifer, TX 45759",Completed,0.38,37.299600000000005
0de14b43-dc41-4edf-9d6d-11f4ed2a42ff,54a27051-7b0c-4ad9-aee1-3caeb02e21aa,008f90ae-2b4f-4899-b6af-127a23f42dd3,1,2021-10-21 07:02:46.581337,325.36,Cash,37a1c676-eff0-4023-a929-8548c678ba62,"5611 Alec Dam Apt. 557, Natalieland, MN 45422",Pending,0.14,13.0144
8232b970-db93-41d0-aa17-025db1ef7818,c0e3ba61-958a-40b0-87f4-e7c7e1d4be55,61f6ee42-c638-4dc4-88db-25012538e26c,10,2021-12-20 14:06:02.838353,1290.72,Credit Card,c9ab2d20-e7dd-4b0a-bf34-90a45718a215,"886 Meghan Garden, Richardberg, WA 53155",Shipped,0.2,9.6804
bcc7303f-e1da-414e-b547-c87b60d2dfb7,e4765120-0683-4022-a795-ed098f4b8b0f,6dde5358-0b49-4144-82b7-50d6a743fe00,1,2020-02-15 04:59:47.837185,1375.98,Bank Transfer,dfbef031-a618-430e-aba7-2190debfd7b5,"320 Lawrence Village, Erikside, NE 58305",Completed,0.21,41.2794
c0927d0d-f064-4f67-9e60-aa159ebbbb67,63fa103b-c0b4-4d73-a7ff-1b9f74427a18,2681a62d-d948-4fd8-93d4-6c93fbced554,6,2021-08-11 03:58:32.703244,182.84,PayPal,f538414e-f109-4b4d-9342-2031949922b3,"1166 Kayla Plains Suite 603, Candiceberg, KY 52932",Pending,0.06,1.5672
95d650e5-6996-4114-9322-39feff894144,1825bc54-30be-445f-a835-14f2ceb81f9d,6d7212dd-f7c9-4d16-b522-cd564c27ac78,3,2022-10-16 15:48:24.542675,2335.65,Cash,bd9a92c1-0fba-4aba-a7ed-d98f715c998b,"8108 Tanya Terrace, East Richard, NJ 28517",Completed,0.13,28.0278
fbc2d1ba-4655-4866-a0d4-417c328302de,c6c2df28-7af4-4b7d-a5cd-028a5a24b53f,64b23834-c3b7-4188-a2ee-e353a2e3ecff,5,2020-09-22 03:25:49.220157,4987.15,Cash,92c727b6-b590-4eea-9275-328c4e6ccf9a,"6762 Melanie Mill, East Joannaport, IA 09920",Pending,0.31,71.245
d8f8cb0a-1aa8-4cd7-afb0-332858f325c0,1ab444a7-2be2-4bd1-97de-ace84dfd3ecd,68873634-91ef-4c69-a804-7e045faad0d3,1,2023-10-09 15:22:43.609410,890.37,PayPal,aaa835c1-7347-4b8f-bc07-f6be4a10a7fa,"86716 David Ford, Ryanfort, GA 79630",Cancelled,0.05,62.325900000000004
ae0be1ef-e32a-46fd-b275-49f144d848a8,a33bd683-6bdc-41b5-9572-b13ec9e93974,43fbb527-efb8-4600-ac86-09561bf52666,6,2019-10-30 18:57:44.232933,1068.65,Bank Transfer,4bf85285-27b3-4337-b94d-4236407f3f10,"8770 Donna Manors Apt. 394, Brandishire, TX 37076",Pending,0.03,19.235699999999998
6e09069d-27c3-4cef-ab08-0716da000d27,21300a3f-0990-48a3-bff3-a8e4209cf140,8ac81be9-e724-4ae0-b5b2-3ce37b71418f,10,2022-11-04 04:46:04.843020,8631.5,Cash,77c979c1-7f58-4942-9ea0-c93932917432,"1666 Jenna Unions, Port Hectorshire, DC 64437",Cancelled,0.25,112.2095
45fe72ec-e693-4d49-b54c-c0334586143c,cdebdd3c-528e-4ae8-a03d-1b30adcde95f,f1508651-e2bd-4c2c-bfad-383bddef33aa,2,2022-02-25 16:33:40.436519,4621.3,Credit Card,1948ac3e-2526-441c-ae5c-fd0725ddb62c,"5676 Murray Points Apt. 612, Kristinshire, NY 49405",Shipped,0.23,101.6686
f7916b38-2195-45f6-8d30-534fae0298d9,8f6a5979-ab55-4b54-b05c-5d6f0997db9a,461df9e4-18ae-4d77-8453-11fdf47a8193,8,2024-02-05 02:45:22.578942,460.15,Bank Transfer,b774571e-cf61-43e6-9b93-3086a54d26e2,"96906 Morales Square, New Glennhaven, ND 36967",Completed,0.46,23.0075
f9295554-3119-4daf-bac5-5206d7661e39,b253d218-6c4a-47ea-8906-17f2747b6dba,029aaa9d-cb8a-4b65-901b-8db91a4f6dd4,9,2023-10-11 10:38:59.473543,2320.0,Credit Card,bb8a6b03-ab0c-4272-97b7-89cc8361fd9e,"USS York, FPO AE 78493",Completed,0.38,34.8
eab0ccb6-073b-40a7-938a-fe91aeb6b8f0,bb110f4b-64af-4247-99ec-b4a0c8e82531,a0eebfe4-5827-4868-855e-189924eddac9,3,2024-03-05 09:18:23.787183,591.4,Bank Transfer,343981ba-719a-4d2a-81e3-3d023b8a0161,"73726 Thomas Expressway, North Joshuachester, GU 63674",Cancelled,0.04,17.742
a960f20f-0800-43ad-99d6-f0c753a0319f,b7017485-7b18-40a5-ad3e-8705cd525f9f,55388c8f-b84c-4517-979d-57a0f7f81dd5,4,2020-04-29 08:42:35.968446,123.75,PayPal,5d87d04d-ed98-4c6d-9746-9f462d3961c3,"54695 Austin Flat, South Maryfurt, PW 24405",Completed,0.39,5.3625
03c61fc3-53b1-4cc9-8f3c-9b4cba8ecfbc,97dfc472-e2fb-42a1-b6df-253cac98c942,d8ecdd55-6ef7-426b-b862-8ce70df916a9,7,2022-07-05 11:38:07.949580,3473.1,Bank Transfer,3c32cb12-34ae-4b6c-bc4c-76868190dd65,"9277 Norton Shores Apt. 191, Port Anthonyton, PR 01970",Pending,0.0,46.30799999999999
506713ea-4c65-4db5-863e-cc1219e31a3f,34680b6e-c609-4b78-b597-1e438f8dd995,867a1104-74e0-4879-add9-d7825855427b,10,2020-08-24 20:25:07.290803,1040.9,Cash,5297970c-f4ba-4423-bc6d-9653350faeb4,"8847 Marsh Square, East Patriciamouth, CO 11009",Pending,0.03,39.5542
6d2e6d15-a672-4fe1-915d-1ee137b3d35c,3dd46450-3901-47f2-b17c-3394f3d38d47,c6328305-abd1-4e98-ad26-54f51731d542,5,2020-03-30 10:47:18.007588,4167.0,PayPal,ac0d4e02-fc15-4826-b3a6-53abbb5b7ded,"837 Bryan Union Suite 366, East Derek, NE 30719",Cancelled,0.5,75.006
b25fb914-10c0-4270-b9a4-eec7ff08b2ab,ec05f6c6-b5c1-4abf-8c24-ce0e41594f66,4ff37eb3-0921-4e89-9177-d8acf960d596,4,2023-05-09 05:33:12.284671,561.0,PayPal,9afe7c4c-13ed-44c8-b689-a6197082cd98,"88542 Bradshaw Summit, Jonathanshire, VT 64126",Pending,0.08,7.293
e4d1b17b-1083-4ffc-b75c-c946a1fe4180,d0ef1299-250b-4c5a-90e0-8a8175ea1023,129a8333-4f97-4356-80ef-b86d3e8dca0e,2,2023-03-05 20:13:50.987434,4597.9,Credit Card,ee052741-3af0-42fa-a176-ac96ffffa27d,"33027 Evans Via Apt. 086, Robertofort, MI 99816",Cancelled,0.35,156.32860000000002
723cc0d5-42dd-4930-9926-0b57c27bb79b,203489a8-112a-4680-8a28-e2e874c1be74,ebcf5304-5215-426a-8c3a-550cc497d2e2,9,2023-11-03 04:16:02.771685,3747.7,Bank Transfer,5bc7ff7e-b39a-44bf-95ca-0ae9a0d2ea94,"7649 John Stream Apt. 657, Combsberg, NY 22327",Completed,0.31,142.4126
3e3c54d1-360f-41f2-bdb5-9d06dd87a6eb,c6da85f1-4429-4ca2-9257-429e3e085cb7,c6328305-abd1-4e98-ad26-54f51731d542,6,2024-03-01 06:59:45.379228,2500.2,PayPal,81834198-a23e-4ab6-a391-227cefd13d60,"52110 Stacy Drive, Alexanderville, ME 59491",Cancelled,0.14,62.504999999999995
1b95a8e0-4d7d-417b-92da-83c72a978773,af1d5a1a-4ccb-4355-b9d1-c7ffb27e1442,0735d08b-8bc5-495e-afcc-3101fe73d88f,6,2024-07-13 07:12:14.924031,1995.78,Cash,8b650a02-6900-44be-8d02-08837c198906,"489 Harry Vista, Alexisborough, OR 19400",Cancelled,0.48,33.263
25a965a3-ac8e-4f04-b078-70082407ab7f,f5f26a5f-3294-46d3-bfc2-934426fb2d42,06de1761-b118-48b7-b7a7-6752de81b3ed,3,2022-08-31 02:06:11.066879,507.84,Bank Transfer,8a165f29-ec4c-4297-a5e7-3f5b0858d8f4,"USNS Jacobs, FPO AA 24686",Pending,0.45,76.17599999999999
e6ff8f1c-9784-421a-a51c-a362f253dad3,303c264a-1670-4a16-847d-a2f032fff51f,26f5d57d-a32b-405a-8efe-459164b91ffc,7,2020-06-21 07:30:05.710345,5658.93,Bank Transfer,c5c2454e-574b-4ec0-8134-7e30b9d02501,"141 Atkins Valley, Huntview, UT 26300",Cancelled,0.27,106.8909
8320fadc-ede3-44a0-ac79-30920aa35794,28791fa4-7a80-4dd0-8286-2014ff41e2a0,fbae117f-eb4c-47ed-9eb7-4ad057f29c3f,2,2022-07-24 20:31:47.684677,8491.77,Credit Card,75fb04b0-58b8-4bfb-8dbb-58c3ee62735c,"64236 Jackson Cliff Apt. 190, West Amy, NE 22511",Cancelled,0.34,94.35300000000001
f4435eb6-92a9-40c7-aae9-1bd98e8105c1,8b48f496-86ab-44e7-b412-436011536e99,43b6368a-3a85-4ff6-82d3-aaf2be4e1c81,7,2020-05-25 21:57:24.218154,6833.1,PayPal,c1abcc47-1998-4d91-bae8-0b1aafcaff9c,"772 Bryan Trail, Johnsonborough, AZ 26645",Cancelled,0.09,116.1627
15d4c00c-f8cb-40b0-83a4-595ea4f7b5fd,23fe1431-00e1-4bae-8bbf-77ab66ca9c9c,8308fac2-657c-41c4-8747-d5c11903b72f,1,2022-08-17 20:07:47.298706,406.36,Bank Transfer,5e806f8a-2d0e-459b-be59-6b496d5e4db6,"3517 Morgan Glen Suite 935, North Nancyland, ME 06672",Shipped,0.47,24.3816
1b55d3a7-320a-46c5-9ae4-597998cfe11a,51e3942f-bd63-4026-9071-800f6a33a75b,e1b0c8e7-5821-4044-ac50-a7cb11db4eac,4,2024-07-06 18:11:13.014723,404.05,PayPal,3fb1cbdc-527e-4543-8d6c-8a7beb978960,"63346 Casey Rapid, Foxborough, NV 19365",Shipped,0.1,68.6885
378c5044-3347-486f-998d-59ed56b5d490,235aa8e9-838f-4802-bed4-6e351891c896,4f84b526-1e06-409c-af91-d5e0b3e1366c,5,2023-06-16 00:07:30.625829,1442.96,Cash,6f019e2c-f762-4ebf-846d-7318ebaf6a88,"811 Dickson Lake, Lake Alejandro, DC 96933",Cancelled,0.48,21.6444
b13ca8e1-7748-490c-aa0d-dc183918efdc,54a27051-7b0c-4ad9-aee1-3caeb02e21aa,43fbb527-efb8-4600-ac86-09561bf52666,8,2020-05-12 04:28:41.723922,2137.3,Cash,14ec9004-62d2-4921-9944-97fe4a71046d,"5611 Alec Dam Apt. 557, Natalieland, MN 45422",Pending,0.1,36.3341
51977641-02c6-4c5f-9376-f79f6de9a6a5,1a2d0d7a-bac4-42f8-bdb8-014a8dc5d246,7ebf1f9e-d139-4d09-8c7b-7e32a42229af,7,2021-12-17 17:56:46.967314,925.32,PayPal,73e285f6-39fd-415e-bdb2-ac2045cff875,"621 Lloyd Shoals, Lake Kevinside, OH 19358",Cancelled,0.09,37.012800000000006
cb14b5e2-ab0e-4265-8099-67e87bedf69f,0f2c00b2-58fd-4d54-a8eb-a8489d9de80a,f4163d61-a6be-4e51-9543-1649993716bc,10,2023-03-20 21:33:40.931057,9153.0,Cash,61ef0296-3ca7-4cb2-94cb-0420b1bfe0c4,"7950 James Isle Apt. 202, Proctorfurt, RI 30092",Pending,0.29,146.448
42792e8d-b367-4e98-bf87-224c20869742,57f46801-69a2-4466-94c6-d16d569186b9,2baaffeb-1a2d-4670-9383-fff4ad88e85e,3,2022-02-26 03:17:03.327250,528.0,Cash,9b0067c6-6ae8-4d4a-810a-27827bdfbf57,"0033 Stephanie Dam, Marcusfurt, AK 67380",Shipped,0.1,15.839999999999998
3d4562ed-f698-4ce3-9ff7-76b3dabba049,6f30a486-bed3-451e-8025-f356f76094b9,10d2279d-086f-498c-b5f4-9802c25db35d,9,2023-07-28 10:42:49.796601,8406.8,PayPal,1ba704fc-2c90-4ca5-93fe-a0f1cdf977d5,"1510 Smith Street, Elizabethfort, AL 48233",Cancelled,0.0,92.4748
9845a796-c411-4517-90b7-9f3f8755792b,52959b3f-22cf-47d0-a838-ebc675dff95a,24f06983-ed16-495f-b021-42fa7cf9258a,1,2022-01-27 13:40:41.746415,1137.54,Bank Transfer,a9bd5c37-001a-4906-9b34-29a94d75b0ee,"57024 Patricia Ridge, New Wesley, TN 56034",Cancelled,0.14,28.4385
23f30208-7378-48e5-8505-61229f2dd759,087d08e1-070e-4935-9daa-bd695d0280d2,7a9ab477-9435-46c9-8cf3-8f0c9e0bea8f,8,2023-03-30 23:18:35.011807,3846.96,PayPal,72410052-6d1a-4677-9815-b2d1fcbe2289,"64790 Combs Union Apt. 573, South Shawnshire, MS 61028",Pending,0.44,38.4696
16cd7b0e-45d9-4499-8d78-c277daa2df5b,bcc8509b-98da-4e8c-b9f7-e0046dfe8745,a999e3e4-371f-4e97-933d-ca47049bf703,5,2024-09-26 01:37:26.192315,1755.46,Bank Transfer,9ce4331e-2b71-4ca2-ae16-a2048dfb0181,"892 Victoria Ramp, East David, MO 05529",Shipped,0.0,20.0624
1b10114b-fa4c-4d81-8183-76299da90ea1,5e5b2ad8-b473-4eb6-bbb7-75d491724023,18ddfdb6-c9ea-4200-93cc-60be8ede02cf,2,2020-10-13 07:32:56.340303,6661.4,Credit Card,719c3657-e38c-4bb3-a084-004aa515b18d,"7879 Fisher Union, Keithton, UT 78834",Completed,0.49,73.2754
5042f46c-73c7-4052-a1ff-a8fce2a50b62,0ae35494-4c60-429b-a17c-d064698a4888,68873634-91ef-4c69-a804-7e045faad0d3,2,2022-07-26 11:52:45.357280,3561.48,Cash,8ee62d71-ef9e-496c-b084-663cbe4eb66d,"072 Bean Ferry, Welchland, CA 55413",Completed,0.16,53.4222
422c3797-f6ee-4343-bdcc-57c542023f7d,a551524c-371e-4782-9e38-82740db4a7fa,a8e60074-6027-4dc3-9082-1c6db4dbeaf3,2,2021-09-24 20:02:29.371761,170.88,Bank Transfer,e22dc39f-c775-4f0b-a37e-942403a7712a,"0971 Jason Locks Suite 007, Rivaschester, HI 02240",Cancelled,0.4,23.9232
5d165771-a360-4c11-a4d1-69ebd21736e1,26cffe04-3ed5-452e-aa3d-2111a1230193,17e6aa46-4f34-4d00-ba4e-676e0007e61e,6,2020-05-23 05:16:59.340210,1240.35,Cash,1ee50b79-e084-49b5-bf2b-de3f5832797b,"29084 Morales Springs Suite 550, Rachelberg, UT 53445",Pending,0.24,47.1333
004f57de-cc9c-4447-9382-1a2755ba55e3,90d52b99-a2a1-4620-a5d0-111f852146cd,31454d09-f920-40cf-91e3-b50dd8ed0936,1,2022-01-26 21:05:08.391756,4087.86,Cash,1a518da3-d682-4d19-a41e-971f42afea02,"01265 Sweeney Roads, South Alexis, CO 73022",Pending,0.39,95.3834
8a9fe040-3be5-4199-b4bc-90654b828181,4a9ab305-222b-462a-885e-05182d756dd3,7a9ab477-9435-46c9-8cf3-8f0c9e0bea8f,2,2021-12-23 22:06:01.760416,3846.96,Credit Card,ee367dcd-e70f-4b0a-bbb1-c47ad87e4dfb,"421 Obrien Green, Lake Kimberly, NY 13099",Pending,0.49,91.3653
774f88d0-df7f-4285-9a5e-95183a08a5ac,f840533d-a1b3-436c-bf69-6a97c8f8fcc9,e19317dc-7d56-4529-9837-9ad103406edc,7,2021-03-01 23:24:19.881427,2097.84,Credit Card,7a0d5ff9-60ee-452c-986b-ed9a202de51c,"2313 Lisa Locks, Lake Carl, WI 01139",Completed,0.03,59.4388
d18ad2a7-6b0c-4109-b0a4-4f2a587f6a7f,203489a8-112a-4680-8a28-e2e874c1be74,b6bb3b94-415f-48ea-ae82-3f362de6f4f5,1,2021-06-27 16:00:59.260602,1360.05,Bank Transfer,94f58e2e-0eb2-4593-a1db-819296c5d1e1,"7649 John Stream Apt. 657, Combsberg, NY 22327",Pending,0.05,16.3206
ef0a3560-5b14-4c87-a128-cbf8420c3377,c43b5ba7-789f-4cfe-811f-1ed9512cd058,5e503d2a-fb90-41cf-9ccc-f9dde49605d1,1,2021-04-11 22:00:53.108967,940.9,Bank Transfer,9dd3c0d3-0fd2-4477-809d-e425a8faeb6a,"653 Mckay Flats Apt. 660, Port Susanview, NH 04289",Cancelled,0.05,30.108800000000002
bb32b05a-ad5e-44ea-a89f-9d103255c51c,b6b3c921-e074-4f5a-b1db-1398ca9b6dab,64b23834-c3b7-4188-a2ee-e353a2e3ecff,4,2021-07-27 11:55:46.960575,7124.5,Credit Card,5480b898-826b-4eca-b7d3-51cb0e64a509,"788 Kimberly Turnpike Suite 376, North Brianna, NJ 60224",Cancelled,0.19,121.11650000000002
85d98480-c177-4b86-81d0-be42291426c1,de04f248-784e-45e9-9211-ad6b517aa0e7,5e231bc6-f952-4b7f-88b0-d7b781c471e0,10,2023-01-14 20:04:56.205541,5352.5,Credit Card,f0c7e1ea-1daa-46ea-b098-a5fa2fa08df7,"Unit 4134 Box 9096, DPO AP 09179",Shipped,0.33,80.2875
6d70a72e-fde1-4be4-9ea2-461c9e245902,6696c1a6-3e06-424c-90df-7ce39b993874,8308fac2-657c-41c4-8747-d5c11903b72f,1,2020-11-09 05:51:38.530214,1625.44,PayPal,e4dfd2e9-3757-4c21-8301-8d637c771403,"54904 Lee Corner, Lake Kevin, NE 81115",Completed,0.05,10.159
5be30054-eef8-4457-b3e2-5f164f0581f6,0326e324-6d22-4438-865f-d9b060a9154d,c88e19d8-bfe0-4a93-8a35-55a77326175e,2,2023-12-03 10:20:41.050087,3525.6,Cash,abd0179f-aee1-41ca-b304-049e8928f9ea,"135 Stephanie Crossroad Apt. 084, North Marcusfort, PR 80920",Completed,0.32,31.7304
9b41d9ff-df17-4ab2-9baa-8f47943607e6,dfc7a9fb-67f8-4403-85ea-20c57a41388f,7885c68f-1a70-4001-9540-596616352781,7,2021-08-18 15:34:53.781110,3188.96,Bank Transfer,7754c64f-c674-4f70-a1cd-804676970271,"5581 Johnson Stream, East Michael, WY 39401",Completed,0.12,67.7654
ee615266-8306-4029-9caa-378383229450,fd9f45f4-0816-4739-8393-3447f3dc50bf,0ae2bc3f-ef26-41f8-98cc-11fe39a9c4c6,1,2021-11-07 23:14:15.516820,600.03,PayPal,a85344ae-cd04-444b-b41f-fd0a644d90a3,"889 Alvarez Walk Apt. 806, Troyfurt, RI 89169",Cancelled,0.26,30.001499999999997
a5abda7b-b66e-41ad-9587-df32244a54c4,7b70c3b8-a81f-4ec3-a79c-658a36760ce5,5c722e60-194e-48c8-b52e-8faa7e7f5fce,6,2022-09-07 15:12:59.705685,989.7,Cash,3a014a9b-450f-4128-bcfd-fedeb298ea0a,"20183 Barnes Junctions Apt. 545, North Ericton, TX 11194",Completed,0.23,27.7116
67be34ab-6bc2-4e09-b236-c39b683033bc,dbf7fa26-e9b8-4caf-8a93-0d39c13d3c53,af5169b0-7772-48db-825d-8eef7a169931,5,2022-03-31 05:23:10.148630,1008.72,Credit Card,18d1f1b3-7f50-40d3-80a9-bc952d37f9ba,"8142 Christopher Extension Apt. 910, Robinsonberg, GA 97214",Completed,0.03,21.855600000000003
cec1336f-f70e-4b76-9da9-f5f5cff8d23f,f6939800-459f-4497-abd6-8d74063fec11,1acafcde-5a16-46fe-aafe-0feacda33f1a,9,2020-03-10 19:38:18.799856,105.84,Bank Transfer,3651897a-dc78-4b43-9ef4-3ea46feda59e,"5882 Moss Key, Thompsonfurt, MN 61775",Shipped,0.1,8.4672
